Date,NIFTY_Open,NIFTY_High,NIFTY_Low,NIFTY_Close,NIFTY_Volume,USDINR_Open,USDINR_High,USDINR_Low,USDINR_Close,USDINR_Volume,BANKNIFTY_Open,BANKNIFTY_High,BANKNIFTY_Low,BANKNIFTY_Close,BANKNIFTY_Volume,MIDCAP_Open,MIDCAP_High,MIDCAP_Low,MIDCAP_Close,MIDCAP_Volume,NIFTY_ret1d,NIFTY_ret2d,USDINR_ret1d,USDINR_ret2d,BANKNIFTY_ret1d,BANKNIFTY_ret2d,MIDCAP_ret1d,MIDCAP_ret2d,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,NIFTY_lag1,NIFTY_lag2,NIFTY_lag3,NIFTY_MA_5,NIFTY_MA_10,NIFTY_MA_20,NIFTY_MA_Cross,NIFTY_EMA_5,NIFTY_EMA_20,NIFTY_EMA_diff,NIFTY_ret3d,NIFTY_ret5d,NIFTY_ret10d,NIFTY_Momentum_10,NIFTY_STD_5,RET_std_5d,ATR_14,Bollinger_Upper,Bollinger_Lower,Bollinger_Width,NIFTY_Volume_Change_3d,NIFTY_Volume_Change_5d,NIFTY_Volume_Change,OBV,VWAP,VWAP_diff,NIFTY_vs_BANKNIFTY,NIFTY_REL,DayOfWeek,Target_ret,Target_dir
2021-09-14,17420.34961,17438.55078,17367.05078,17380,230400,73.540802,73.72180176,73.51499939,73.540802,0,36639.94922,36756,36529.64844,36613.05078,109300,7913.600098,8029.600098,7907.399902,8017.200195,0,0.001423151,0.00061891,0.000224448,-0.003363638,0.003872855,-0.001912277,0.019461772,0.024038855,23923499.85,48351700,0.266661802,10523790.47,2453181.797,2963773.609,237198.1907,17110.93605,73.34139018,1604.503605,16959.5,17671.48256,16247.51744,8.396268264,0.795302178,0,0,17281.44837,17415.68861,17147.20814,1.553576199,0.86707187,0,0,16376.0498,17438.55078,16907.30029,6.264931021,0.944893433,135.9024415,0.104728715,317.9843582,304.2588555,13.72550278,17216.70003,16813.16538,17190.72983,16872.74547,1.398340431,0.596591108,0.801749324,0.269746322,25.08416388,-254.3007813,67.0768452,58.77420354,8.302641668,17246.80078,16800.55029,17023.67554,16476.00049,99.99999981,43.02417729,37.81294674,11.98714243,89.2493614,15931.4502,15756.42529,100,12,88,17269.15039,15893.08875,0,0,81.19734143,0.819280411,0.836086508,0.871263321,60.32396146,66.74990854,93.29277706,92.73473252,-6.707222939,760.0300781,4.466574854,1.884603539,1.820611362,0.063992177,-6.012758332,-4.108340274,-1.904418058,17328.98381,0.142315129,0.142213957,107.0168912,17355.30078,17369.25,17353.5,17364.03008,17296.41504,16959.5,404.5300781,17347.16771,16998.44383,348.7238821,0.001527069,0.000126553,0.026516323,448.9492188,10.87538353,0.00106682,132.9108538,16981.25077,16937.74923,43.50153413,-0.088246933,0.010526316,0.955620075,48058900,17395.20052,-15.20052083,-0.002449704,0.474694122,1,0.008023545,1
2021-09-15,17387.65039,17532.69922,17386.90039,17519.44922,388200,73.65080261,73.87000275,73.41699982,73.65080261,0,36543.55078,36949.69922,36496.05078,36852.25,177900,8041.100098,8129.700195,8035.75,8124.149902,0,0.008023545,0.009458115,0.001495777,0.00172056,0.006533168,0.010431325,0.013340032,0.033061425,24241141.67,48739900,0.293797204,16753847.07,2140749.825,2877501.822,240312.931,17179.61921,74.29147163,1604.503605,17007.31992,17734.67569,16279.96415,8.553443701,0.852048695,0,0,17322.69837,17447.75345,17197.64329,1.443829078,1.286656765,1,0,16376.0498,17532.69922,16954.37451,6.80089173,0.988544498,137.5821192,0.104728715,320.6525906,307.5376025,13.11498814,17284.5542,16862.44419,17241.30204,16920.64945,1.332602962,0.590426467,0.742176495,0.272791105,24.98471717,-76.26914063,67.49259589,60.78089898,6.711696916,17296.19922,16847.62451,17071.91187,16523.07471,99.99999991,43.97777332,39.65253228,11.06229241,96.17496409,15931.4502,15772.2002,100,8,92,17269.15039,15893.08875,0,0,83.86330765,1,0.866855971,0.855305435,61.4928376,68.80207285,98.62992396,94.43183085,-1.370076037,730.5657772,4.874231006,1.895037135,1.835496517,0.059540618,-1.71496356,-3.629664931,1.914701371,17370.98507,0.802354538,0.799152789,108.6779007,17380,17355.30078,17369.25,17395.5,17335.14004,17007.31992,388.1800781,17404.59488,17048.06339,356.5314908,0.008647421,0.009062821,0.022603636,387.25,70.12969862,0.003595652,136.5429688,17147.57932,16867.06052,280.5187945,0.607453416,0.594905505,1.684895833,48447100,17479.68294,39.76627604,0.001490377,0.475397003,2,0.006281635,1
2021-09-16,17539.19922,17644.59961,17510.44922,17629.5,503300,73.44480133,73.62149811,73.33699799,73.43800354,0,36946,37720.14844,36907.75,37668.60156,423100,8157.450195,8194.950195,8098.049805,8189,0,0.006281635,0.014355581,-0.002889297,-0.001397843,0.022152014,0.028829905,0.007982386,0.021428903,24631141.47,49243200,0.310155281,22273091.52,3137850.652,3150109.264,243474.4778,17263.88132,81.93634436,1604.503605,17058.06494,17809.94388,16306.186,8.815524456,0.880004696,0,0,17370.28164,17491.68184,17248.88145,1.397791905,1.567619202,1,0,16376.0498,17644.59961,17010.32471,7.436657142,0.988096952,137.2389464,0.104728715,327.8679052,311.603663,16.26424219,17342.7583,16915.18457,17301.02481,16973.1569,1.39056731,0.533015456,0.857551854,0.276156554,24.8930008,74.13427734,68.70770864,62.68739778,6.020310863,17428.39941,16903.57471,17165.98706,16579.0249,99.99999995,45.19727412,42.62961456,10.30972963,109.1038134,15931.4502,15810.9751,100,4,96,17321.86016,15893.08875,0,0,85.59870403,1,0.939760137,0.880900872,63.05672452,72.70937625,98.60059227,96.84109777,-1.399407727,725.3386604,4.12525618,1.931684878,1.854734189,0.076950689,4.518824327,-1.99996708,6.518791406,17462.05089,0.628163476,0.626198753,109.988739,17519.44922,17380,17355.30078,17450.7,17390.46504,17058.06494,392.6350586,17479.56325,17103.4383,376.1249491,0.015799163,0.015904573,0.0323988,553.25,119.8222627,0.003781355,140.3895089,17297.70947,16818.42042,479.2890506,1.087515554,0.991689751,1.296496651,48950400,17594.84961,34.65039063,-0.015870379,0.468015782,3,-0.002515648,0
2021-09-17,17709.65039,17792.94922,17537.65039,17585.15039,508300,73.5388031,73.75250244,73.4131012,73.56490326,0,37929.5,38112.75,37396.05078,37811.94922,335100,8236.450195,8245,8014.049805,8091.600098,0,-0.002515648,0.003750185,0.001727984,-0.001166306,0.003805495,0.026041808,-0.011893992,-0.004006549,24311986.48,48734900,0.269183483,15870806.1,4408607.98,3463594.234,242195.7741,17336.95128,83.20427089,1604.503605,17108.87998,17859.00714,16358.75282,8.768863449,0.817459782,0,0,17416.16165,17544.51165,17287.81165,1.473918336,1.158312181,1,0,16376.0498,17792.94922,17084.49951,8.281660843,0.853342569,149.0449345,0.124452596,326.2466825,314.5322669,11.71441558,17380.50423,16965.37883,17344.73643,17018.48975,1.402761649,0.503523119,0.89923853,0.278487176,24.93369759,-32.62998047,69.30582949,64.3382539,4.967575589,17523.57422,16977.74951,17250.66187,16653.19971,99.99999998,46.69892187,44.52363858,9.048190065,109.1376379,15992.4375,15866.625,100,0,100,17386.40805,15893.08875,0,0,81.7817081,0.45708295,0.81902765,0.875214586,63.23118357,63.92991468,79.78806467,92.33952697,-20.21193533,734.642334,2.643858889,1.917013127,1.867189977,0.04982315,8.947066171,0.189439571,8.7576266,17489.70378,-0.25156476,-0.251881716,109.4604814,17629.5,17519.44922,17380,17493.88008,17425.56504,17108.87998,385.0000977,17514.75897,17149.31565,365.4433201,0.01180382,0.012430035,0.020366539,351,122.0140441,0.004528672,147.4500558,17352.90807,16864.85189,488.0561764,1.206163194,1.104761905,1.009934433,48442100,17638.58333,-53.43294271,-0.006321142,0.465068603,4,-0.010705055,0
2021-09-20,17443.84961,17622.75,17361.80078,17396.90039,339100,73.69619751,73.89959717,73.60700226,73.69609833,0,37388.19922,37802.75,37068.44922,37145.69922,152000,8030.450195,8099.950195,7863.399902,7886.899902,0,-0.010705055,-0.013193772,0.001783392,0.003514458,-0.017620091,-0.01388165,-0.025297864,-0.036890963,24064109.42,48395800,0.221788828,4484180.227,-13314829.16,1504511.871,238565.69,17375.35262,75.78668607,1587.327306,17156.2,17851.63679,16460.76321,8.107119211,0.673056986,0,0,17433.01341,17574.66829,17291.35853,1.625133641,0.372531677,0,0,16395.69922,17792.94922,17094.32422,8.144286031,0.716551205,160.235363,0.373936068,306.2414889,312.8741113,-6.632622461,17407.2251,17008.25,17352.76166,17046.52017,1.255299794,0.678345796,0.576953998,0.277234944,25.15393414,77.95039062,68.67677317,65.64359218,3.033180989,17523.57422,17039.9248,17281.74951,16653.19971,49.99999999,46.37312187,39.23848411,15.97343799,68.72906265,15994.19995,15866.625,96,0,96,17386.40805,17792.94922,0,1,67.93416784,0,0.485694317,0.748160701,58.84863703,53.12891196,54.84562712,77.74476136,-45.15437288,718.6870979,1.877756478,1.796504423,1.853052866,-0.056548443,8.149126541,1.781376965,6.367749577,17487.98008,-1.070505488,-1.076276622,107.2181954,17585.15039,17629.5,17519.44922,17502.2,17432.89512,17156.2,346,17475.47277,17172.89514,302.577629,-0.006995016,0.00239694,0.004231267,73.30078125,111.1355485,0.007508838,152.757115,17378.4711,16933.9289,444.5421941,-0.126481195,0.406470344,0.667125713,48103000,17460.48372,-63.58333333,0.006915036,0.468342251,0,0.009490174,1
2021-09-21,17450.5,17578.34961,17326.09961,17562,363600,73.65930176,73.7901001,73.5490036,73.65899658,0,37238.39844,37340.69922,36525.94922,37235.85156,154000,7905.049805,7964.299805,7797.450195,7949.450195,0,0.009490174,-0.001316474,-0.000503442,0.001279052,0.002426993,-0.015235862,0.00793091,-0.017567589,24380575.88,48759400,0.269348079,12419328.48,-2778550.487,660890.5718,242016.3172,17417.78224,75.28535003,1587.327306,17209.47754,17856.12958,16562.8255,7.515068789,0.772575079,0,0,17443.46497,17601.94486,17284.98509,1.817068834,0.873974993,0,0,16495.30078,17792.94922,17144.125,7.540312799,0.822024817,169.4368267,0.387684739,300.2483118,310.3489514,-10.10063962,17434.5459,17054.31152,17384.95217,17084.70386,1.168496812,0.792803051,0.375693761,0.275029528,25.36649932,114.1220703,68.28717227,66.6904116,1.596760672,17523.57422,17084.49951,17304.03687,16653.19971,24.99999999,45.75886024,34.92292116,15.77323091,70.71960123,16024.77515,15913.2002,92,16,76,17386.40805,17792.94922,0,0,72.35521739,0.25027827,0.235787073,0.513503013,56.47232343,57.46812639,68.7017607,67.77848417,-31.2982393,681.8527688,1.902325336,1.757410103,1.833924313,-0.07651421,8.000861421,3.025273856,4.975587565,17491.47569,0.949017386,0.944542506,109.1847321,17396.90039,17585.15039,17629.5,17538.6,17451.31504,17209.47754,329.1224609,17504.31518,17209.95275,294.3624325,-0.00382881,0.010471807,0.010599685,184.1992188,88.6324441,0.008550755,153.7999442,17386.74243,17032.21265,354.5297764,-0.277568051,0.578125,1.072250074,48466600,17488.81641,73.18359375,0.007063181,0.471642228,1,-0.000874024,0
2021-09-22,17580.90039,17610.44922,17524,17546.65039,295200,73.79509735,73.9414978,73.65000153,73.79270172,0,37277.10156,37328.60156,36885.60156,36944.64844,106400,8007.100098,8198.5,8002.049805,8167.350098,0,-0.000874024,0.008607855,0.001815191,0.001310835,-0.007820504,-0.005412491,0.027410688,0.03555899,24240065.43,48464200,0.213904568,9997823.738,3367771.056,474452.9126,241758.3054,17448.27321,75.29043947,1585.939944,17255.58008,17858.88576,16652.27439,6.992586537,0.741229546,0,0,17463.31497,17615.48978,17311.14017,1.742794022,0.773814765,0,0,16565.59961,17792.94922,17179.27441,7.112769341,0.799324637,161.1380659,0.398066215,290.9066992,306.460501,-15.55380173,17453.13346,17093.44809,17409.82882,17118.92212,1.203051598,0.803560814,0.399490783,0.271544214,25.46534199,122.2207031,67.1847358,67.37336275,-0.188626952,17531.0498,17084.49951,17307.77466,16653.19971,12.5,45.31680424,35.00906179,15.15794068,84.39046668,16128.74976,15997.25,88,12,76,17386.40805,17774.27523,0,0,71.3699945,0.19450421,0.148260827,0.289914072,54.30560708,55.65121367,66.40997912,63.31912231,-33.59002088,658.1436236,1.287554471,1.699328364,1.807005124,-0.107676759,6.192392579,3.6586976,2.533694979,17494.09011,-0.087402399,-0.087440618,109.0018996,17562,17396.90039,17585.15039,17544.04023,17469.77012,17255.58008,288.4601562,17518.42692,17242.01919,276.4077266,-0.002189347,0.001552627,0.01062952,184.5507813,87.9956195,0.007915971,147.7820871,17431.57132,17079.58884,351.982478,-0.419240606,-0.239567233,0.811881188,48171400,17560.36654,-13.71614583,0.00694648,0.474944305,2,0.015746528,1
2021-09-23,17670.84961,17843.90039,17646.55078,17822.94922,320500,73.875,73.92579651,73.58899689,73.87490082,0,37241.25,37830.75,37216.14844,37771.69922,139100,8245.349609,8294.799805,8232.049805,8271.650391,0,0.015746528,0.014858742,0.001113919,0.002931132,0.022386213,0.014390638,0.012770396,0.040531129,24492515.12,48784700,0.280348964,21220102.41,10960506.46,1190555.084,246805.0677,17486.43715,75.78035052,1585.939944,17314.99502,17895.62228,16734.36775,6.706640857,0.937418487,0,0,17507.39167,17666.38132,17348.40202,1.816257401,1.492383955,1,0,16565.59961,17843.90039,17204.75,7.382622864,0.983610139,174.7492593,0.398066215,302.3135281,305.6311064,-3.31757827,17490.22917,17141.90572,17473.38581,17171.07228,1.200967857,0.704729007,0.496238849,0.270031973,25.5744602,47.10458984,67.45933915,67.80824658,-0.348907438,17556.52539,17109.9751,17333.25024,16678.67529,31.25000025,45.70238745,40.50292076,13.24478718,139.4775658,16213.7002,16020.15039,100,8,92,17326.09961,17774.27523,1,0,77.3488853,0.532972808,0.325918429,0.236655443,54.40377289,61.94922728,96.68337296,77.26503759,-3.316627039,647.2117906,2.561592477,1.760597843,1.797723667,-0.037125824,5.30067821,3.987093722,1.313584488,17534.17243,1.574652837,1.562383808,112.292954,17546.65039,17562,17396.90039,17582.73008,17516.71504,17314.99502,267.7350586,17619.93435,17297.34586,322.5884908,0.024489927,0.010973041,0.027052135,469.4492188,153.2769113,0.01042687,148.6070033,17621.54884,17008.4412,613.1076453,-0.054851076,-0.363202861,1.085704607,48491900,17771.13346,51.81575521,-0.006639685,0.471859874,3,0.00169725,1
2021-09-24,17897.44922,17947.65039,17819.40039,17853.19922,360100,73.83989716,73.87519836,73.6210022,73.83999634,0,37954,38112.60156,37680,37830.30078,138400,8315.849609,8332.349609,8146.350098,8184.100098,0,0.00169725,0.017470504,-0.000472481,0.000640912,0.001551467,0.023972412,-0.01058438,0.002050849,24322215.64,49144800,0.255183392,19744805.63,4925562.33,1110583.274,247416.2474,17528.55658,76.36668178,1585.939944,17375.80996,17912.74988,16838.87004,6.180315312,0.94454625,0,0,17559.68001,17723.79954,17395.56048,1.869277016,1.394223873,1,0,16565.59961,17947.65039,17256.625,7.953878319,0.931658682,170.0993334,0.398066215,310.2184393,306.548573,3.669866348,17531.15413,17189.54417,17531.81864,17221.6002,1.210097148,0.700656185,0.509440963,0.269689985,25.57866877,-22.30996094,67.0804118,67.91904571,-0.83863391,17636.875,17161.8501,17399.36255,16730.55029,53.12500051,46.34595915,42.74057954,12.51107706,167.8934636,16233.27539,16039.72559,100,4,96,17336.45563,17774.27523,0,0,77.89320737,0.563787208,0.430421409,0.301533555,54.66378474,56.96872575,86.37954975,83.15763394,-13.62045025,643.6907198,2.828572698,1.801333417,1.798445617,0.0028878,5.483906816,4.286456341,1.197450475,17574.08081,0.169724997,0.169581127,112.6532682,17822.94922,17546.65039,17562,17636.33984,17565.10996,17375.80996,260.5298828,17697.68931,17350.28428,347.4050313,0.01658121,0.015242908,0.027862413,483.9492188,195.4180835,0.010113171,148.6319754,17766.64613,16984.97379,781.672334,-0.009625963,-0.291560102,1.123556942,48852000,17873.41667,-20.21744792,0.000145783,0.471928556,4,0.000106445,1
2021-09-27,17932.19922,17943.5,17802.90039,17855.09961,295700,73.81289673,73.9240036,73.61180115,73.81289673,0,38054.75,38355.19922,37968.19922,38171.25,113000,8217.099609,8230.200195,8120.950195,8211.349609,0,0.000106445,0.001803876,-0.000367004,-0.000839312,0.009012596,0.010578046,0.003329567,-0.007290054,24246079.67,49440500,0.213282919,17004397.04,-490942.9921,782354.4247,247447.7233,17557.58002,70.1885449,1586.10876,17433.30498,17914.01459,16952.59537,5.514841986,0.938720819,0,0,17612.96999,17780.22956,17445.71042,1.899277299,1.223813956,1,0,16764.84961,17947.65039,17356.25,6.784719149,0.921752858,167.149361,0.398066215,313.0280911,307.8444766,5.183614472,17572.9541,17239.01532,17581.55417,17268.52608,1.150176916,0.751641241,0.398535674,0.269604051,25.56642162,-64.05498047,66.64343207,67.8708887,-1.227456628,17636.875,17161.8501,17399.36255,16730.55029,70.3125007,46.79215264,40.11685734,12.46346367,153.0977687,16269.9248,16076.375,96,0,96,17360.90342,17774.27523,0,0,77.92909038,0.565818566,0.554192861,0.436844233,54.87611814,53.69515199,86.65359797,89.90550689,-13.34640203,673.0175839,2.890480937,1.812708795,1.801298253,0.011410542,4.029684311,4.235101935,-0.205417624,17611.88368,0.010644538,0.010643972,112.6759041,17853.19922,17822.94922,17546.65039,17727.97969,17615.08984,17433.30498,294.674707,17750.15941,17398.36193,351.7974812,0.017578809,0.02633798,0.02879805,499.7988281,159.1290262,0.007154311,152.6748047,17751.56303,17115.04693,636.516105,0.001693767,-0.127985845,0.821160789,49147700,17867.16667,-12.06705729,-0.008906151,0.467763031,0,-0.005964682,0
2021-09-28,17906.44922,17912.84961,17576.09961,17748.59961,398000,73.82530212,74.28829956,73.72799683,73.82530212,0,38360,38377.25,37315.19922,37945,201000,8246.650391,8263.099609,8092.350098,8165.700195,0,-0.005964682,-0.005858872,0.000168065,-0.000199001,-0.005927236,0.00303194,-0.005559307,-0.00224825,24255830.23,49042500,0.176850888,8519911.752,-10891542.98,117581.5987,245073.7797,17583.45079,67.79826209,1586.10876,17474.18242,17914.44161,17033.92323,5.038967535,0.811654128,0,0,17648.0349,17841.81947,17454.25033,2.196103662,0.759475544,0,0,16915.84961,17947.65039,17431.75,5.904715633,0.807084095,184.1094249,0.428119215,303.166387,306.9088587,-3.742471693,17604.56657,17288.94223,17607.25347,17304.08708,1.06980414,0.786064593,0.283739547,0.267901976,25.6607934,-118.8816406,65.25830303,67.62263393,-2.364330904,17636.875,17171.6748,17404.2749,16730.55029,72.61354415,45.36864131,34.63311356,19.9661237,102.0064681,16269.9248,16076.375,92,0,92,17384.37329,17774.27523,0,0,70.97617346,0.172209765,0.433938513,0.472850927,52.83874332,56.56193238,71.29563128,81.44292634,-28.70436872,687.5095043,2.184029877,1.751992957,1.791437194,-0.039444237,5.278072325,4.443696013,0.834376312,17621.88758,-0.596468249,-0.598254226,111.4073599,17855.09961,17853.19922,17822.94922,17765.29961,17651.9498,17474.18242,291.1171875,17749.63948,17431.7179,317.9215785,-0.004171566,0.010625191,0.021208263,368.5996094,129.6150354,0.008127718,166.0498047,17733.41249,17214.95235,518.4601418,0.241809672,0.094609461,1.345958742,48749700,17745.84961,2.75,-3.74E-05,0.467745411,1,-0.002101508,0
2021-09-29,17657.94922,17781.75,17608.15039,17711.30078,562200,74.16329956,74.56439972,74.00700378,74.16329956,0,37601.10156,37923.44922,37371.05078,37743,260500,8143.950195,8303.549805,8097.350098,8257.950195,0,-0.002101508,-0.008053656,0.004578341,0.004747176,-0.005323495,-0.011219177,0.011297255,0.005675143,24361732.54,48480300,0.132370931,4307152.763,-1529245.631,165204.7503,243892.3118,17609.14889,63.54792126,1586.10876,17503.1375,17925.42779,17080.84721,4.825309631,0.746469415,0,0,17670.10664,17866.67129,17473.54199,2.224826963,0.604785222,0,0,17055.05078,17947.65039,17501.35059,5.099654901,0.735212063,183.0584433,0.477722567,289.009688,303.3290245,-14.31933658,17634.23324,17335.66729,17623.26075,17334.25106,1.09462775,0.821237757,0.273389994,0.26422207,25.71211021,-123.1375,63.00678015,66.98919743,-3.982417289,17636.875,17221.47559,17429.17529,16730.55029,36.30677207,44.04680936,32.19024367,18.55779977,76.3802633,16269.9248,16076.375,88,0,88,17406.90438,17774.27523,0,0,68.66551181,0.041401821,0.259810051,0.415980475,50.47551327,61.20307469,65.1658645,74.37169792,-34.8341355,671.460498,2.051246501,1.667275309,1.766604817,-0.099329508,9.754062143,5.505769239,4.248292904,17624.88062,-0.210150823,-0.21037195,110.9630856,17748.59961,17855.09961,17853.19922,17798.22969,17671.13496,17503.1375,295.0921875,17736.85991,17458.34484,278.5150725,-0.007948068,0.00938358,0.010950776,191.8515625,64.97436418,0.008259079,169.2211217,17633.08623,17373.18877,259.8974567,0.561232991,0.904471545,1.412562814,48187500,17700.40039,10.90039063,0.003221986,0.469260546,2,-0.005259376,0
2021-09-30,17718.90039,17742.15039,17585.34961,17618.15039,378600,74.31729889,74.35520172,74.05879974,74.3219986,0,37677.80078,37884.85156,37354.25,37425.10156,235100,8274.549805,8318.75,8260.5,8278.549805,0,-0.005259376,-0.007349832,0.002139859,0.006727998,-0.008422712,-0.013701369,0.002494518,0.013819955,24141529.4,48101700,0.131853594,-1346260.187,-1292185.684,21980.52973,241901.112,17624.07337,57.22899652,1577.766818,17530.23252,17906.51902,17153.94601,4.293000732,0.616823046,0,0,17675.47669,17874.30638,17476.64701,2.249780201,0.355840688,0,0,17059.69922,17947.65039,17503.6748,5.065256099,0.628921037,180.4326771,0.594843967,267.193899,296.1019994,-28.90810043,17654.0791,17373.88078,17622.47454,17355.28064,1.063914259,0.840760164,0.223154094,0.257779862,25.78360267,-10.78330078,59.79389598,65.93231593,-6.138419958,17636.875,17256.625,17446.75,16730.55029,18.15338604,42.64468032,30.12344756,18.299914,49.44549647,16269.9248,16076.375,84,8,76,17428.53422,17774.27523,0,0,63.13730839,0,0.071203862,0.254984142,46.73574968,54.08624992,51.43699337,62.63282972,-48.56300663,613.6036133,1.370255412,1.539553895,1.721194632,-0.181640738,9.018329267,6.208281245,2.810048022,17624.84607,-0.525937602,-0.527325522,109.8535514,17711.30078,17748.59961,17855.09961,17757.26992,17670,17530.23252,227.0374023,17697.29007,17473.56441,223.725656,-0.013270675,-0.011490737,-0.000643785,-11.34960938,100.393797,0.003316478,174.9246652,17731.02011,17329.44493,401.5751882,0.280351708,0.181279251,0.673425827,47808900,17648.55013,-30.39973958,0.003163336,0.470757584,3,-0.004886983,0
2021-10-01,17531.90039,17557.15039,17452.90039,17532.05078,305800,74.25440216,74.47949982,74.07730103,74.25440216,0,37140.39844,37299.39844,36876.35156,37225.89844,189200,8256.450195,8283.599609,8198.950195,8261.75,0,-0.004886983,-0.010120657,-0.000909508,0.001228405,-0.005322714,-0.013700595,-0.002029317,0.000460139,24300078.36,47795900,0.122534597,-4915260.239,-5411066.229,-308152.3617,240406.6725,17630.97416,56.50145949,1570.056297,17545.12754,17896.08597,17194.1691,4.000637038,0.481369934,0,0,17663.02174,17846.74655,17479.29694,2.080332656,0.143567553,0,0,17212.19922,17947.65039,17579.9248,4.191768742,0.434905232,178.9144094,0.765808755,240.188467,284.919293,-44.73082592,17655.12923,17408.39618,17608.56319,17368.37473,1.023097608,0.890930694,0.132166914,0.248277108,25.83593976,84.37246094,56.01861018,64.52585338,-8.507243201,17636.875,17256.625,17446.75,16730.55029,9.076693018,40.38617192,28.07743308,22.50088851,-11.03540248,16306.31226,16081.6748,80,4,76,17449.29887,17774.27523,0,0,58.45292146,0,0.013800607,0.114938173,42.09992353,54.29107716,33.13505157,49.91263648,-66.86494843,503.3793428,0.071928988,1.382906984,1.653537103,-0.270630119,6.774023266,6.321429649,0.452593617,17623.98223,-0.488698345,-0.48989638,108.8280006,17618.15039,17711.30078,17748.59961,17693.04023,17664.69004,17545.12754,147.9126953,17642.21031,17479.13454,163.0757628,-0.012200897,-0.017988285,-0.003019571,-53.09960938,123.7028955,0.002548654,174.5711496,17792.53333,17297.72175,494.8115822,-0.231658291,-0.150791447,0.807712625,47503100,17514.03385,18.01692708,0.000435731,0.470963805,4,0.009080468,1
